epoch,step,train_loss,val_loss
0,49,0.0014214103575795889,
0,62,,0.01377652958035469
1,99,0.041704826056957245,
1,125,,0.047749221324920654
2,149,0.007508623413741589,
2,188,,0.06561894714832306
3,199,0.018825877457857132,
3,249,0.015552157536149025,
3,251,,0.05816495046019554
4,299,0.002006749389693141,
4,314,,0.030571820214390755
5,349,0.0013646805891767144,
5,377,,0.014018204063177109
6,399,0.00042059714905917645,
6,440,,0.012337811291217804
7,449,9.997497545555234e-05,
7,499,0.0008952537318691611,
7,503,,0.009030770510435104
8,549,0.0005240791360847652,
8,566,,0.0074907527305185795
9,599,6.04428059887141e-05,
9,629,,0.00615992397069931
10,649,4.1295745177194476e-05,
10,692,,0.004341018386185169
11,699,4.6919485612306744e-05,
11,749,0.0005099112750031054,
11,755,,0.004039698746055365
12,799,0.0003523672930896282,
12,818,,0.003129049437120557
13,849,2.836724706867244e-05,
13,881,,0.0041288272477686405
14,899,4.542542592389509e-05,
14,944,,0.00351923331618309
15,949,9.468657663092017e-05,
15,999,0.0008705480140633881,
15,1007,,0.007873880676925182
16,1049,0.0005325758247636259,
16,1070,,0.003477769438177347
17,1099,0.0004368083900772035,
17,1133,,0.007128091529011726
18,1149,0.00018962309695780277,
18,1196,,0.005517361685633659
19,1199,5.553196388063952e-05,
19,1249,0.0005972440121695399,
19,1259,,0.0039860159158706665
20,1299,0.0005397460190579295,
20,1322,,0.0037928835954517126
21,1349,8.10149431345053e-05,
21,1385,,0.005433188285678625
22,1399,3.395039675524458e-05,
22,1448,,0.0056619723327457905
